t,y
0.0,1.3
0.1,0.12020134002675575
0.2,1.2408107741923882
0.3,1.1618365465453597
0.4,0.5832870676749586
0.5,1.5051709180756476
0.6,0.9274968515793758
0.7,1.7502737988572274
0.8,1.2735108709918104
0.9,0.8972173631218101
1.0,0.32140275816016983
1.1,1.2460767305873808
1.2,0.3712491503214047
1.3,1.8969300866657717
1.4,2.023129812337437
1.5,1.9498588075760033
1.6,1.277127764335957
1.7,0.9049475905635938
1.8,0.8333294145603404
1.9,2.3622845894342244
2.0,0.7918246976412704
2.1,2.221961555618634
2.2,1.2527072185113362
2.3,1.5840739849944818
2.4,1.9160744021928935
2.5,0.6487212707001282
2.6,2.5820276496988863
2.7,2.6160068621848587
2.8,1.550672500296101
2.9,1.9860384307500734
3.0,2.822118800390509
3.1,2.1589280418463423
3.2,2.396480879304952
3.3,2.2347923344020315
3.4,2.7738777322304475
3.5,2.213752707470477
3.6,1.254433210643888
3.7,3.0959355144943648
3.8,1.9382762204968185
3.9,1.7814722654982011
4.0,1.325540928492468
4.1,1.8704998375324058
4.2,3.316366976781092
4.3,2.8631606937057947
4.4,2.1108997064172104
4.5,2.3596031111569498
4.6,3.1092903899362976
4.7,2.259981418329272
4.8,1.9116964734231179
4.9,2.7644562419294174
5.0,1.8182818284590452
5.1,1.8731947639642978
5.2,3.6292170143515596
5.3,2.5863709892679587
5.4,2.5446795510655242
5.5,2.804166023946433
5.6,3.1648542032930016
5.7,3.026768365186156
5.8,2.7899332761161846
5.9,3.754374202889671
6.0,4.120116922736548
6.1,2.5871877336213345
6.2,4.155613464762676
6.3,4.125421487365382
6.4,3.8966397255692824
6.5,3.7692966676192445
6.6,3.3434213772608627
6.7,3.719043505366336
6.8,4.096193301795215
6.9,3.9749016274947486
7.0,3.0551999668446754
7.1,3.8371204402513923
7.2,3.520695816996553
7.3,3.605959528345206
7.4,3.792945680918758
7.5,3.5816890703380646
7.6,5.072225195142159
7.7,4.364590270988126
7.8,5.558821245137854
7.9,5.454955811237434
8.0,4.953032424395115
8.1,4.8530903165638675
8.2,5.25516951223468
8.3,5.059310844446899
8.4,4.665555971121975
8.5,5.473947391727201
8.6,6.084528464276054
8.7,6.597343422671991
8.8,6.31243739440259
8.9,6.129856418591148
9.0,6.949647464412947
9.1,6.671858449883554
9.2,5.796538261026656
9.3,6.123736771429137
9.4,5.553504862191149
9.5,6.585894442279271
9.6,6.02095846929075
9.7,6.258750970637272
9.8,8.099327065156633
9.9,6.442742985161014
10.0,7.88905609893065
